model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",18.727970695495607,3.175179493458321e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.440770864486694,3.2960291314844246e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.71968418512589,3.343316681777257e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.296141915036063,3.2715084355733344e-05,"42,43,44",aggregate,3,0.5114313845894313
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",109.5352053642273,9.285414408724237e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",107.96677420479911,9.152456851942198e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",105.68585306803385,8.959100771419428e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,"(512, 256, 3, 3)",107.72927754568676,9.132324010695288e-05,"42,43,44",aggregate,3,1.9356347208007982
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",23.571777900060017,9.991021855697639e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",20.685954259789508,8.767850350184762e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",20.479147184462775,8.68019408521134e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,"(512, 512, 3, 3)",21.578959781437433,9.14635543036458e-06,"42,43,44",aggregate,3,1.7289260632063301
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",10.27219115363227,7.837059901147668e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",9.2455909870289,7.053826131461258e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",8.61273142756248,6.570992605257019e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,"(512, 256, 1, 1)",9.37683785607455,7.153959545955315e-05,"42,43,44",aggregate,3,0.8374789257573119
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",89.04197029445483,3.774090673423548e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",85.96743837992351,3.64377502356311e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",84.93933927095853,3.6001985028991076e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,"(512, 512, 3, 3)",86.64958264844562,3.672688066628588e-05,"42,43,44",aggregate,3,2.13468637767864
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",2.829763569150652,1.199410149956026e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.2205957889556887,1.3650664388680727e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.1527426696958996,1.3363065379231345e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,"(512, 512, 3, 3)",3.06770067593408,1.3002610422490777e-06,"42,43,44",aggregate,3,0.20883381320244115
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.511504187303431,0.0008811531615827014,42,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.111310724169016,0.000802990375814261,43,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.447668684853448,0.0008686852900104391,44,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,fc,"(10, 512)",4.356827865441965,0.0008509429424691338,"42,43,44",aggregate,3,0.21500637859698804
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",189.6536475590297,0.10975326826332737,42,42,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",178.18959770202636,0.10311898015163562,43,43,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",177.77314261234167,0.10287797604880884,44,44,3,
resnet18_no_weights,CIFAR10,ptq,conv1,"(64, 3, 3, 3)",181.87212929113258,0.10525007482125728,"42,43,44",aggregate,3,6.742208734950557
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",79.56531450965188,0.0021583472903008868,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",80.34053781297472,0.002179376568277309,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",89.7454411315918,0.002434500898751948,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,"(64, 64, 3, 3)",83.2170978180728,0.002257408252443381,"42,43,44",aggregate,3,5.666982672188075
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",57.11946369352795,0.0015494646184225245,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",54.64471206665039,0.0014823326840996743,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",56.13255265179802,0.0015226929430283752,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,"(64, 64, 3, 3)",55.965576137325456,0.0015181634151835248,"42,43,44",aggregate,3,1.2457968417733016
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",331.40327027264766,0.008989889059045346,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",682.6190795898438,0.018517227636443243,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",386.626998765128,0.01048792856893251,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,"(64, 64, 3, 3)",466.8831162092065,0.012665015088140366,"42,43,44",aggregate,3,188.8621705609187
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",35.70460789998372,0.0009685494764535515,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",40.4565691947937,0.0010974546765080756,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",35.58457624912262,0.0009652934095356613,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,"(64, 64, 3, 3)",37.24858444796668,0.0010104325208324294,"42,43,44",aggregate,3,2.7788444543025843
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",205.9249098404594,0.002793035343973245,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",174.97454414367675,0.0023732441425737406,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",203.3574095101192,0.00275821139201008,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,"(128, 64, 3, 3)",194.75228783141844,0.0026414969595190217,"42,43,44",aggregate,3,17.176069792594557
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",35.90485226024281,0.00024349536309300953,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",47.67358064651489,0.0003233071604174458,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",37.98730869293213,0.00025761792462112177,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,"(128, 128, 3, 3)",40.52191386656328,0.00027480681604385906,"42,43,44",aggregate,3,6.280438638909698
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",27.06305980682373,0.0033035961678251624,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",24.211126761002973,0.0029554598096927457,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",23.905406845940483,0.002918140484123594,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,"(128, 64, 1, 1)",25.05986447125573,0.003059065487213834,"42,43,44",aggregate,3,1.7415395002547325
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",111.92302169799805,0.000759026568589939,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",128.07861112511677,0.0008685886713671655,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",138.30941438674927,0.0009379707464379155,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,"(128, 128, 3, 3)",126.10368240328803,0.0008551953287983401,"42,43,44",aggregate,3,13.303596783331715
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",19.227716060394936,0.0001303962948974266,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",21.46405402096835,0.00014556243232536045,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",20.97514491611057,0.0001422468052579113,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,"(128, 128, 3, 3)",20.555638332491284,0.00013940184416023278,"42,43,44",aggregate,3,1.1757088069544932
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",263.6430645566998,0.0008939719799692784,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",265.9916908957741,0.0009019358008347376,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",239.355623626709,0.0008116171048540208,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,"(256, 128, 3, 3)",256.3301263597276,0.0008691749618860121,"42,43,44",aggregate,3,14.747180025180803
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",58.27714238848005,9.880429143012161e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",63.975075006484985,0.00010846468608684113,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",66.36933485666911,0.00011252396453292696,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,"(256, 256, 3, 3)",62.87385075054472,0.00010659764734996324,"42,43,44",aggregate,3,4.1569719606893365
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",30.1132129869963,0.0009189823299254242,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",26.756332533700125,0.0008165384684356727,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",27.350195145606996,0.0008346617170900573,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(256, 128, 1, 1)",28.073246888767805,0.0008567275051503847,"42,43,44",aggregate,3,1.7914420062888994
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",109.06370995261453,0.00018490890494895855,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",105.09400667463031,0.00017817858662012788,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",105.5595603942871,0.00017896789617629513,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 256, 3, 3)",106.57242567384398,0.00018068512924846052,"42,43,44",aggregate,3,2.1700364247423463
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",20.485747609819686,3.473196684065024e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",18.452881268092565,3.128540254057577e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",20.97550195263278,3.556230664169783e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",19.97137694351501,3.385989200764128e-05,"42,43,44",aggregate,3,1.337660893606288
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",102.30658608895762,8.672636760199451e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",97.01523494720459,8.224083366157074e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",103.33424453735351,8.759752446268168e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 256, 3, 3)",100.88535519117191,8.55215752420823e-05,"42,43,44",aggregate,3,3.3907806621358003
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",20.241835049220494,8.57960809038819e-06,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",22.119179065410908,9.37533021096586e-06,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",22.276538848876953,9.4420279816e-06,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",21.54585098783612,9.132322094318016e-06,"42,43,44",aggregate,3,1.1320484536828848
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",9.172158387991098,6.99780150450981e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",8.553957590690025,6.52615172629549e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",8.647107392549515,6.597219385184871e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(512, 256, 1, 1)",8.79107445707688,6.707057538663391e-05,"42,43,44",aggregate,3,0.3332985796510246
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",90.2757303392565,3.826384240860684e-05,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",89.91833333969116,3.8112357813386346e-05,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",86.63077096378102,3.671890723494679e-05,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 512, 3, 3)",88.94161154757623,3.769836915231333e-05,"42,43,44",aggregate,3,2.009209124658458
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.140990428435497,1.331325288745243e-06,42,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.029020599250136,1.2838662886090324e-06,43,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.577039361000061,1.516146918826659e-06,44,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",3.2490167962285645,1.3771128320603114e-06,"42,43,44",aggregate,3,0.2895400022646313
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",4.102434958730425,0.0008012568278770362,42,42,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.3893137803444495,0.0006619753477235253,43,43,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",4.074686355369035,0.0007958371787830147,44,44,3,
resnet18_no_weights,CIFAR10,ptq,fc,"(10, 512)",3.855478364814637,0.0007530231181278587,"42,43,44",aggregate,3,0.4039487109867089
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",123.24391460418701,0.07132170984038601,42,42,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",122.75601776123047,0.0710393621303417,43,43,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",110.05547850472587,0.0636895130235682,44,44,3,
resnet18_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",118.68513695671444,0.06868352833143197,"42,43,44",aggregate,3,7.477483840224945
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",44.23925390476134,0.0012000665664269026,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",44.0281457901001,0.001194339892309573,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",43.16890864902072,0.001171031593126647,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 3, 3)",43.81210278129405,0.001188479350621041,"42,43,44",aggregate,3,0.5669353383429978
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",30.883342294132007,0.0008377642766420357,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",29.440837129950523,0.0007986338197143697,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",27.849580764770508,0.0007554682282110056,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",29.391253396284345,0.0007972887748558036,"42,43,44",aggregate,3,1.5174884395743065
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",170.13374851771763,0.004615173299634267,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",155.81927490234375,0.004226868351300557,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",183.2928376197815,0.004972136437168552,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 64, 3, 3)",169.7486203466143,0.004604726029367793,"42,43,44",aggregate,3,13.740829846787978
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",19.797090113162994,0.0005370304392676593,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",23.312702587672643,0.000632397531132613,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",22.378132241112844,0.0006070456879642156,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",21.82930831398283,0.000592157886121496,"42,43,44",aggregate,3,1.8209306809911172
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",122.15823639763727,0.0016568771212787173,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",107.33741664886475,0.001455856888141069,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",123.08843520591999,0.001669493750080295,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 64, 3, 3)",117.528029417474,0.0015940759198333604,"42,43,44",aggregate,3,8.837576528977792
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",24.003929677216902,0.00016278706649588287,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",24.243694169180735,0.00016441307352146222,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",22.15279636961041,0.00015023326531040046,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",23.466806738669348,0.00015914446844258185,"42,43,44",aggregate,3,1.144263601797014
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",16.132497390111286,0.001969298997816319,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",14.644992687084057,0.0017877188338725656,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",14.415164212385813,0.0017596636001447525,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(128, 64, 1, 1)",15.064218096527052,0.0018388938106112124,"42,43,44",aggregate,3,0.9322664687583444
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",84.0960922241211,0.000570313125434849,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",82.34928171258224,0.0005584668084891916,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",90.62519314414577,0.0006145914248599295,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 128, 3, 3)",85.6901890269497,0.0005811237862613233,"42,43,44",aggregate,3,4.362171015487846
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",15.21538485799517,0.0001031859324679577,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",12.860844456631204,8.72181834352702e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",11.767112595694405,7.980083954328346e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",13.281113970106926,9.006831848217045e-05,"42,43,44",aggregate,3,1.7621337198708984
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",161.94280039469402,0.0005491224514251506,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",149.7064814567566,0.0005076310270750481,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",184.9564471122546,0.0006271580916078511,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 128, 3, 3)",165.53524298790174,0.0005613038567026833,"42,43,44",aggregate,3,17.897464974614902
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",37.6682769111965,6.386358797064294e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",36.64972739749484,6.21367177285001e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",40.21264898777008,6.817736983874865e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",38.176884432153805,6.472589184596389e-05,"42,43,44",aggregate,3,1.835105929474675
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",17.85998329039543,0.0005450434353758371,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",15.55717404683431,0.0004747672743784885,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",19.056417902310688,0.000581555722116415,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(256, 128, 1, 1)",17.491191746513476,0.0005337888106235802,"42,43,44",aggregate,3,1.7785337478247136
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",46.06979560852051,7.810769926032258e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",66.11170184612274,0.00011208716811476431,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",67.26440653307685,0.00011404148785582963,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv1,"(256, 256, 3, 3)",59.815301329240036,0.00010141211841030551,"42,43,44",aggregate,3,11.917901562883518
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",12.432861850811886,2.1078935158304655e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",11.230595002571741,1.9040586687845428e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",11.813645998636881,2.0029103594694147e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer3.1.conv2,"(256, 256, 3, 3)",11.825700950673502,2.0049541813614743e-05,"42,43,44",aggregate,3,0.6012240722025164
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",68.32645606994629,5.792105447552684e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",70.76524827538466,5.998844424386314e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",62.53569412231445,5.301216474941207e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 256, 3, 3)",67.20913282254847,5.697388782293402e-05,"42,43,44",aggregate,3,4.22702008736184
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.686742770044427,6.6489083057168016e-06,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",14.051496806897616,5.95580071635675e-06,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.38060204188029,6.519148950314114e-06,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",15.039613872940777,6.374619324129222e-06,"42,43,44",aggregate,3,0.8693169954133685
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",4.770421743392944,3.639542956079822e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",6.234341481152703,4.756425080225146e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",6.322420829679908,4.823624290222098e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(512, 256, 1, 1)",5.775728018075185,4.406530775509022e-05,"42,43,44",aggregate,3,0.8717339171707489
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",71.06351216634114,3.0120642838516718e-05,42,42,3,
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",67.20429849624634,2.8484894856875246e-05,43,43,3,
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",56.27987246359548,2.385451951073349e-05,44,44,3,
resnet18_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 512, 3, 3)",64.84922770872765,2.748668573537515e-05,"42,43,44",aggregate,3,7.668035571501827
resnet18_no_weights,CIFAR10,qat,layer4.1.conv2,"(512, 512, 3, 3)",2.134252042997451,9.04613936952994e-07,42,42,3,
